2317,0.0518,-0.7103,-0.2675,0.6661
2318,0.291,-0.9215,0.8364,0.8038
2319,-0.9114,-0.6373,-0.5798,0.9113
2320,0.101,-0.2841,-0.1858,0.9662
2321,0.7691,-0.344,-1.7593,0.8406
2322,-0.0952,-0.0573,0.6734,0.4286
2323,0.4765,-0.6598,0.283,0.5128
2324,0.2455,-0.1956,0.6308,0.7385
2325,-0.111,-0.341,-0.2249,0.9404
2326,0.7534,-0.4483,-0.3042,0.9084
2327,-1.2364,-0.5611,0.8007,0.8707
2328,0.4823,-0.6368,-0.244,0.7827
2329,-0.3891,-0.3419,0.0468,0.492
2330,0.3987,-0.2418,-0.6142,1.0872
2331,0.3418,-0.6704,0.7695,1.0079
2332,-0.8616,-0.4123,0.0237,1.2791
2333,-1.0579,-0.6939,0.7438,0.5542
2334,1.4795,-0.3193,-0.9605,0.8947
2335,0.7868,-0.1507,1.2153,0.9233
2336,0.8089,0.0893,0.8482,0.9156
2337,0.8443,-0.4475,0.9912,0.7333
2338,0.5837,-0.6524,0.5796,0.8595
2339,0.0218,-0.6473,-0.4824,0.8598
2340,0.8091,-0.993,-0.6181,0.7684
2341,0.2637,-0.4889,0.4732,1.2271
2342,-0.7623,-0.1008,0.9678,0.7732
2343,-0.2784,-0.9102,-0.044,0.9372
2344,-0.0659,-0.235,-0.7057,0.7261
2345,0.3734,-0.353,-0.3836,1.0352
2346,0.4281,-1.0002,-0.2303,0.4897
2347,0.2058,-1.0951,-0.0396,0.7307
2348,0.2454,-0.6155,-0.1492,0.7661
2349,-0.2036,-0.5497,-0.4227,1.0735
2350,0.3965,-0.6406,0.102,0.4579
2351,0.8686,-0.3958,0.3697,0.213
2352,-0.0001,-0.1426,1.0397,1.0968
2353,-1.4694,-0.5131,-0.1101,0.9611
2354,0.2543,-0.6819,-1.0575,0.6612
2355,0.3015,-1.2976,-0.7902,1.0434
2356,0.5045,-0.4081,-0.3655,0.6599
2357,0.2944,-0.492,-0.0447,0.535
2358,-0.6632,-1.1906,-0.2902,0.954
2359,0.625,-0.9768,0.4474,1.0838
2360,-0.6302,-0.428,-0.6721,0.4813
2361,-1.0656,-1.103,-0.5767,0.5235
2362,0.7296,-0.5814,1.0938,1.0369
2363,-0.0616,-0.4547,1.0102,0.925
2364,-0.3714,-0.8548,-0.3135,0.4865
2365,-0.0053,-0.2558,0.5294,0.6408
2366,0.5149,-0.7198,-0.851,0.8693
2367,-0.2405,-0.1554,0.0068,0.9133
2368,-0.9069,-0.4027,-0.6062,0.4895
2369,-0.1828,-0.5314,-0.3086,0.3129
2370,1.467,-0.8115,0.6613,0.4524
2371,-0.1258,-0.2831,-0.0502,0.6483
2372,0.2263,-0.6249,-1.3577,0.0748
2373,-0.7643,-0.7594,-0.582,0.9533
2374,-0.5379,-0.6079,0.6946,0.8285
2375,-1.1648,-0.3751,0.9664,0.2421
2376,-0.266,-0.0443,0.8065,0.9621
2377,1.0424,-0.7581,0.407,0.9856
2378,-0.2545,-0.4923,0.7019,0.5902
2379,-0.5911,-0.6769,-0.1651,0.4734
2380,-0.1823,0.0845,-0.5237,0.7152
2381,-0.4914,-0.7501,-1.5606,0.5418
2382,0.6224,-1.0727,-0.7411,1.1115
2383,-0.2558,-0.5612,0.5961,1.0004
2384,0.0569,-0.5569,1.3009,0.6288
2385,-0.3793,-0.5932,-0.1813,0.53
2386,-1.1953,-0.2016,-0.05,0.9511
2387,-1.1351,-0.5599,-0.5598,1.083
2388,0.215,-0.4394,-0.6005,0.5173
2389,0.0197,-0.9147,-0.4683,1.1929
2390,0.8922,-0.3751,-0.0356,0.8054
2391,0.3169,-0.4705,-1.0905,1.2757
2392,-0.6721,-0.6368,0.6768,0.4838
2393,0.1334,-0.3597,-0.1679,0.6524
2394,1.1677,-0.804,0.6663,0.8059
2395,0.3364,-0.0733,1.2158,0.7402
2396,-0.9199,-0.4061,0.7886,0.6513
2397,-0.7683,-0.5568,-0.4781,0.6014
2398,-1.1439,-0.4461,-1.3601,0.7101
2399,-0.4727,-0.2156,0.4022,0.9837
2400,0.5222,-0.0614,-0.52,0.6152
2401,-0.0702,-0.3856,-0.8861,0.3875
2402,0.6515,-0.3105,-1.6019,0.9617
2403,1.2433,-0.6741,0.7279,0.9066
2404,-0.3267,-0.6059,0.2183,0.8272
2405,-0.6915,-0.4026,0.3132,0.7988
2406,-0.5548,-0.6105,0.2771,0.3731
2407,-0.5765,-0.5899,0.6354,1.323
2408,-0.4169,-0.5672,-0.1158,0.7574
2409,-0.8919,-0.4381,0.7622,1.023
2410,0.5447,-0.241,1.0217,0.5638
2411,-0.1109,-0.7958,0.7403,0.6019
2412,0.7676,-0.4681,0.805,0.3125
2413,-0.6944,-0.267,-0.1642,0.8706
2414,-0.1473,-0.6027,-0.5274,0.5472
2415,-0.2585,-0.6433,0.0865,1.0296
2416,0.6367,-0.9219,0.5228,0.5763
2417,-0.1081,-0.509,0.2101,0.7272
2418,-0.2629,-0.5673,0.254,1.1248
2419,-0.6493,-0.8927,0.7717,0.9863
2420,-0.6169,-0.7132,0.7624,0.4537
2421,-0.5691,-0.0635,-1.1156,0.7116
2422,0.3914,-0.3819,-0.3021,0.4901
2423,0.7537,-0.7366,-0.5088,0.7983
2424,-0.0155,-0.9415,0.6091,0.9215
2425,0.6071,-0.9216,-0.8203,1.1186
2426,-0.4224,-0.5229,-0.4165,1.0276
2427,-0.1306,-0.7567,0.0681,0.5967
2428,-0.3665,-1.098,0.7339,0.4764
2429,-0.2678,-0.3395,-0.4759,0.3936
2430,0.3756,-1.0798,0.4395,0.6722
2431,-0.5577,-0.2046,0.4847,1.0312
2432,0.0749,-0.8222,-0.1965,0.9372
2433,-0.0492,-0.587,-0.1826,0.5478
2434,0.1795,-0.1575,0.5273,1.0797
2435,0.4342,-0.4819,0.9899,1.2103
2436,0.3682,-0.3385,-1.1678,0.8357
2437,-0.0067,-0.1087,0.3338,0.8893
2438,-0.0854,-0.1195,0.545,0.7915
2439,-0.9121,-0.4312,-0.2899,0.1194
2440,0.8411,-0.5899,-0.0954,0.445
2441,-0.1431,-0.7114,-0.8006,0.8756
2442,-0.7495,-0.4484,1.4979,0.3392
2443,0.3493,-0.5477,-0.84,0.909
2444,0.224,-0.7907,0.4412,1.1831
2445,0.2455,-0.5737,0.9008,0.3836
2446,2.0857,-0.3086,-0.0926,1.0355
2447,-0.0925,-0.7762,-0.4238,0.5945
2448,0.5429,-0.4982,-0.8232,0.8026
2449,0.0859,-0.5127,-0.0563,0.7407
2450,0.7004,-0.4322,1.6745,0.7844
2451,0.6855,-0.6529,-0.5949,0.8037
2452,-0.2152,-0.2991,-0.4017,0.5325
2453,-0.0872,-0.3768,-0.9267,0.3882
2454,-0.771,-0.9434,0.3702,0.5244
2455,0.2139,-0.9074,-0.1518,0.8063
2456,0.3079,-0.5054,0.7832,0.8535
2457,0.4126,-0.4102,-0.1197,0.7432
2458,0.0005,-0.4113,1.2417,0.8307
2459,0.6195,-0.7679,0.442,0.7279
2460,-0.1179,0.0946,-0.1304,1.0054
2461,-1.1259,-0.7049,0.1081,1.1746
2462,-0.3312,-0.5048,0.6161,0.927
2463,-0.2118,-0.4555,-0.2736,0.6849
2464,0.7566,-0.3432,-0.0971,0.8312
2465,0.6041,-0.949,0.119,0.9847
2466,0.0196,-0.0791,-0.6415,0.5853
2467,0.1587,-0.8049,0.9349,1.2364
2468,-1.2895,-0.2383,1.5577,0.6794
2469,0.5045,0.3142,-0.1677,0.6579
2470,-0.1043,-0.0769,-0.6621,0.6405
2471,-0.6499,-0.3386,-1.529,0.8101
2472,-0.0258,-0.6494,0.0414,0.8018
2473,-0.9536,-0.2978,0.3842,0.5587
2474,-0.3367,-0.3833,0.7794,0.3246
2475,-0.4107,-0.2089,-0.7268,0.754
2476,-0.0089,-0.5739,-0.0266,1.0047
2477,0.8075,-0.5219,0.7589,0.6058
2478,0.1542,-0.23,-0.9006,0.8262
2479,-0.3206,-0.7656,0.5605,0.974
2480,-0.7316,-0.264,-0.0111,1.0496
2481,-0.225,-0.0875,-0.9987,0.4983
2482,-0.4045,-0.3408,-1.5645,0.714
2483,0.5848,-0.3568,0.5113,0.7878
2484,-0.3181,-0.1272,-0.0024,0.9484
2485,0.4279,-0.6245,1.4298,1.353
2486,-2.0607,-0.3104,-1.6956,0.8568
2487,0.2178,-0.7812,-0.8081,0.3905
2488,0.9809,-0.2279,-1.4919,1.0726
2489,0.3581,-0.4872,0.792,0.6396
2490,-0.1554,-0.8939,0.1322,1.4096
2491,0.0506,-0.8107,0.476,0.4223
2492,-0.0194,-0.5724,0.3457,1.1676
2493,-0.0376,-0.8023,0.7017,0.8403
2494,-1.0136,-0.6268,0.3759,0.7119
2495,0.9269,-0.364,-1.5334,0.9001
2496,0.3271,-0.2989,-0.2933,0.7843
2497,0.3903,0.0953,0.6762,0.6554
2498,-1.0508,-0.4177,0.2798,0.9759
2499,-0.289,-1.221,0.4117,1.2542
2500,0.4867,-0.3551,0.8391,0.7683
2501,0.6072,-0.3588,1.0511,0.6424
2502,-0.0986,-0.5318,-0.5879,0.5984
2503,0.2691,-0.2387,-0.3828,0.593
2504,1.0438,-0.1509,-0.066,0.9891
2505,0.1589,-0.2365,0.1028,1.1119
2506,-0.328,-0.7973,0.0003,0.6312
2507,-0.3848,-0.7521,-0.424,0.7942
2508,1.5301,-0.6171,-0.0145,0.7749
2509,0.4247,-0.7544,-0.4753,1.037
2510,-0.9915,-0.4275,-0.2684,0.8071
2511,1.0783,-0.4729,-0.2339,0.8462
2512,0.4793,-0.1389,0.3034,0.9117
2513,-0.7156,-0.5008,0.0502,0.5964
2514,-0.2318,-0.6874,0.2507,0.8349
2515,-1.082,-0.3064,0.016,0.6114
2516,-0.405,-0.4902,-0.1957,0.5182
2517,0.4514,-0.5124,-0.7183,0.6912
2518,1.6538,-0.3226,0.3284,0.855
2519,1.4217,-1.0945,-0.4827,0.6704
2520,-0.6288,-0.0525,-0.1426,0.8531
2521,0.5033,-0.0822,-0.0899,0.927
2522,-0.6892,-0.0814,-0.3855,1.2075
2523,1.3697,-0.4272,-1.0159,0.6596
2524,-0.4108,-0.5769,0.0947,0.8645
2525,-0.5223,-0.3921,0.1662,0.2538
2526,-0.0271,-0.3542,0.6214,0.8447
2527,-0.5265,-0.1699,1.0725,0.2159
2528,0.8849,-0.1795,0.5026,0.4238
2529,-0.8279,-0.3977,-0.8251,1.2546
2530,1.1418,-0.6322,-0.3233,0.3842
2531,0.1758,-0.2435,-0.2668,0.3021
2532,0.129,-0.0206,0.0773,0.4466
2533,0.9674,-0.4197,-0.9988,0.8415
2534,0.4357,-0.7178,-0.2799,0.9385
2535,-0.0658,0.2478,-0.1224,0.7173
2536,-0.7579,-0.511,0.177,0.7943
2537,0.0246,-0.5549,0.8133,0.6625
2538,-0.5916,-0.6832,0.2661,0.8224
2539,1.0404,-0.4895,0.1754,1.2781
2540,0.369,-0.9764,0.1591,1.0887
2541,-0.9042,-0.1746,0.3741,0.5505
2542,1.682,-0.5982,0.5002,0.5217
2543,0.89,-0.5173,-0.3048,1.1016
2544,-0.0931,-0.1717,0.7628,0.2268
2545,-0.9706,-0.7308,1.1913,0.4813
2546,0.6663,-0.3308,-0.2449,1.1364
2547,-0.7988,-0.1566,-0.8329,0.5371
2548,0.8193,-0.5015,-0.2392,0.9061
2549,0.61,-0.4463,0.1112,0.6313
2550,-0.0464,-0.4238,0.0869,0.6187
2551,1.1306,-0.5091,1.1786,0.6976
2552,0.0092,-0.8715,-0.9489,0.8997
2553,-0.3143,0.0287,0.8891,0.6211
2554,-0.4049,-0.7323,0.3657,0.994
2555,-0.9316,-0.329,1.3217,0.7099
2556,1.0589,-0.5081,-0.3279,0.4595
2557,0.1767,-0.6265,-0.1428,0.8852
2558,-1.5242,-0.5458,-0.4348,0.8466
2559,-0.2934,-0.543,0.0918,1.0554
2560,-0.8953,-0.1795,0.5939,0.8695
2561,0.4897,-0.6447,0.4677,0.9045
2562,0.8989,-0.6957,0.3137,0.2965
2563,1.8152,-0.4794,-0.2016,0.66
2564,0.3278,-0.7461,1.1043,0.9943
2565,0.8448,-0.2713,0.3201,0.9919
2566,-0.2716,-0.3755,-0.6304,0.2922
2567,0.0381,-0.8345,0.6653,0.9154
2568,-0.6121,-0.0805,0.3884,0.7287
2569,0.6676,-0.0743,-0.2033,0.3927
2570,0.8806,-0.62,-0.8844,0.9924
2571,-0.5463,-0.4224,-1.1215,0.7655
2572,0.7473,-0.577,1.0351,0.6439
2573,-1.604,-0.2851,-0.9045,0.5631
2574,0.0141,-0.2777,0.5571,0.7926
2575,0.0163,-0.8025,-0.8442,0.8391
2576,-0.2092,-0.6523,-0.7716,0.7759
2577,-0.6605,-0.2546,-0.3344,0.6156
2578,0.5931,-0.4381,-0.7032,1.0045
2579,1.0754,-0.4275,0.7724,0.7271
2580,-0.9078,-0.7261,-0.6765,0.598
2581,-0.6865,-0.5733,1.1578,1.4223
2582,-0.9948,-0.4698,0.2701,0.7203
2583,0.2889,0.1725,-0.483,0.7626
2584,0.0807,-0.48,-0.8888,0.639
2585,-0.6069,-0.5375,-0.3867,0.8682
2586,1.7361,-0.2991,0.3034,0.5618
2587,-0.1039,-0.37,0.1131,0.5608
2588,-0.1645,-0.8033,-0.1463,0.7333
2589,-0.27,-0.2491,0.7295,0.332
2590,-0.6184,-0.3315,-0.3225,0.6582
2591,1.2637,-0.4277,0.519,0.7724
2592,-0.016,-0.1619,0.5293,1.0142
2593,-0.3562,-0.9441,-0.7279,1.1617
2594,0.2662,-0.6448,-0.3714,0.5553
2595,-0.1219,-0.6721,0.0373,0.6497
2596,0.7196,0.03,-0.7167,0.3154
2597,-0.0686,-0.4886,-0.6734,0.8932
2598,-0.8748,-0.5546,0.3693,0.6284
2599,-0.3509,-0.4628,0.4157,0.8808
2600,-0.624,-0.979,0.5455,0.8824
2601,0.7583,-0.2551,-0.1292,0.8311
2602,-0.0123,-0.9018,-0.2342,1.2035
2603,-0.756,-0.5595,-1.1198,0.2098
2604,1.2097,-0.411,0.4702,0.2539
2605,0.0817,-0.5338,0.0029,0.8176
2606,0.2271,-0.7113,-0.4987,0.8055
2607,0.7236,-0.7117,-0.1278,0.5292
2608,0.4674,-0.524,0.6127,0.8279
2609,0.3138,-0.4057,-1.2392,0.7007
2610,-1.3128,-0.5232,0.1127,0.8407
2611,-1.4571,-0.7771,1.2371,0.6865
2612,-0.5233,-0.7797,0.8601,0.3138
2613,0.496,-0.3176,-0.0762,0.1778
2614,-0.149,-0.7989,-0.5197,1.027
2615,-0.44,-0.9919,-0.0416,0.7113
2616,-0.7599,-0.6178,0.2224,0.5486
2617,-0.2209,-0.3289,-1.6498,1.0831
2618,0.6775,-0.7237,0.001,1.0583
2619,0.3329,-0.4296,-0.6447,0.8327
2620,0.406,-0.2297,-0.0432,1.3118
2621,0.0752,-0.3532,-0.2285,0.6194
2622,0.2502,-0.4108,-1.1568,0.6094
2623,0.2584,-1.3003,-0.7595,0.782
2624,0.3249,-0.3116,0.1196,0.9371
2625,0.1005,0.0252,-0.3999,0.9759
2626,0.1749,-0.6547,-0.7092,1.1416
2627,-0.4318,-0.4649,-0.6005,0.5897
2628,1.6025,-1.0992,-0.0577,0.6343
2629,1.1644,-0.5207,0.3907,0.0
2630,0.0468,0.1341,-0.4557,0.9881
2631,0.3635,-0.2975,-1.0917,0.6226
2632,0.3289,-0.9071,2.0716,0.2791
2633,0.247,-0.335,0.8446,0.8568
2634,-0.4112,-0.3633,-0.5996,0.6286
2635,0.1664,-0.3236,0.7128,1.0516
2636,0.3386,-1.1971,-0.1123,0.5842
2637,-0.5501,-0.6052,0.6941,0.5584
2638,-0.4134,0.0409,0.8781,1.0532
2639,-0.1276,-0.4348,-0.5189,1.1299
2640,1.2268,-0.7895,-1.1357,0.8145
2641,0.4485,-0.8327,0.6536,1.0985
2642,-0.3689,-0.2859,-0.3838,1.0986
2643,-0.6449,-0.6012,-0.6058,1.3312
2644,0.7394,-0.2167,1.0394,0.8936
2645,-0.5882,-0.2271,-0.4296,0.846
2646,-1.3121,-1.0717,-0.6186,0.3106
2647,0.9409,-0.6596,0.5223,0.9103
2648,-0.1523,-0.6503,0.4979,0.7844
2649,-0.4498,-0.2497,-0.4595,0.8471
2650,0.0385,-0.0845,0.3077,0.749
2651,-0.3172,-0.9115,0.9906,0.5992
2652,-0.9441,-0.5871,-0.0977,1.1219
2653,0.6932,-0.5102,-0.7326,0.4631
2654,-0.0416,-0.7625,-1.6221,0.7042
2655,-1.5173,-0.5205,-0.2122,0.6633
2656,-0.7218,-0.4344,0.6263,1.2025
2657,0.1456,-0.4409,-1.3356,0.7149
2658,0.951,-0.2227,0.5443,0.8433
2659,0.7085,-0.8982,-0.7674,0.9039
2660,0.1078,-0.4828,0.2201,1.0024
2661,0.1629,-0.5158,-0.0213,0.8998
2662,1.1923,-0.0588,0.0231,0.7938
2663,0.6077,-0.3498,-0.7096,0.5693
2664,0.7193,-0.0647,-0.7405,0.9888
2665,-0.2849,-0.6768,0.1844,0.724
2666,0.2824,-0.6102,-1.0937,0.6648
2667,-0.7567,-1.0549,-1.2203,0.7053
2668,-0.1636,-0.8672,-0.9355,0.7305
2669,-0.1304,-0.523,0.7551,0.8182
2670,0.326,-0.567,-1.0057,0.6498
2671,0.4087,-0.5244,-1.2605,0.8906
2672,-0.1991,-0.7331,0.6145,0.649
2673,-1.155,0.0695,0.0608,0.8595
2674,0.6307,0.0079,-0.2111,0.5972
2675,-0.7698,-0.0405,0.4409,0.6232
2676,-0.2193,-0.6474,0.4179,0.6524
2677,-1.0065,-0.4509,-0.5654,0.8747
2678,-0.4341,0.0049,0.5648,0.5461
2679,0.4455,-0.7059,-0.4195,0.6299
2680,0.5616,-0.4427,0.8657,0.5851
2681,1.5363,-0.4548,-0.1477,0.4191
2682,0.21,-0.1191,0.0381,0.1215
2683,0.4282,-0.4612,-0.6315,0.4452
2684,0.3294,0.0939,0.1605,0.8806
2685,-0.484,-0.2396,-1.0744,1.2721
2686,-0.3803,-0.8644,1.0678,1.2253
2687,0.2518,-0.3749,-1.005,0.8272
2688,0.4048,-1.0076,-0.6204,0.3323
2689,0.739,-0.17,-0.2149,0.562
2690,1.1637,-0.5363,0.8831,1.0424
2691,0.4127,-0.0409,1.2358,0.7666
2692,-0.5167,-0.1295,0.2486,0.6078
2693,0.4355,-0.8891,-0.4522,0.5787
2694,-0.2723,-0.7269,0.612,0.9507
2695,0.0371,-0.4004,0.413,1.315
2696,0.6867,-0.4886,0.4397,1.2523
2697,0.5387,-0.1088,0.0307,0.3919
2698,-0.9913,-0.5954,0.4789,0.531
2699,0.1397,-0.5459,0.1091,0.6632
2700,0.4571,-0.2021,-1.7345,0.48
2701,-1.6782,-0.9594,-0.6096,0.7163
2702,-0.7358,-0.4769,-0.8305,0.784
2703,0.0818,-0.4846,-0.3411,0.4094
2704,-0.3743,-0.4511,0.0251,0.9288
2705,1.586,-0.9515,-0.2335,1.1869
2706,-0.6896,-0.4303,-0.737,0.403
2707,0.4985,-0.5436,-0.3029,0.5844
2708,-0.4953,-0.6107,0.2394,1.0162
2709,-1.418,-0.7639,0.0574,1.0842
2710,0.9011,-0.5827,0.3078,0.6424
2711,-0.1051,-0.5344,-1.6311,0.5692
2712,2.0375,-0.2416,0.4854,0.6967
2713,0.3749,-0.3055,-0.1085,0.8689
2714,0.0166,-0.975,0.853,1.0107
2715,1.3859,-0.3501,0.2236,0.4521
2716,0.7316,-0.8955,0.6031,1.2281
2717,0.9556,-0.3428,0.6001,0.4625
2718,-0.2987,-0.5413,0.0078,1.2902
2719,0.0,-0.9485,0.1828,0.0
2720,0.1969,-0.7704,0.374,0.807
2721,0.5322,-0.8564,0.1304,0.715
2722,0.0044,-0.5972,-0.3177,0.5954
2723,-0.5294,-0.5051,0.2099,0.3703
2724,-0.6587,-0.3464,0.3137,0.6198
2725,0.2687,-0.3718,-0.2156,0.751
2726,0.4626,-0.611,0.3953,1.0188
2727,1.8962,-0.7417,0.1287,1.2077
2728,-0.9806,-0.563,0.0232,1.2983
2729,-0.4733,-0.3653,0.5004,0.7466
2730,0.4818,-0.3479,0.9922,0.4465
2731,-0.334,-0.376,0.0154,0.6531
2732,0.2105,-0.7613,-0.0018,1.0745
2733,-0.311,-0.4196,-0.8853,0.8801
2734,0.4676,-0.5555,-0.5643,1.0523
2735,-0.1229,-0.6295,0.7205,0.4066
2736,0.6036,-0.378,0.2676,0.8084
2737,-0.1856,-0.7209,1.131,0.7333
2738,0.2668,-0.0588,0.3099,0.512
2739,-0.5927,-0.8952,0.4664,0.7871
2740,1.2465,-0.5198,-0.483,0.8404
2741,-0.006,-0.969,0.0474,0.4539
2742,-0.7188,-0.3946,1.0319,0.5205
2743,0.4653,-0.4917,0.0581,1.07
2744,1.4146,-0.2433,-1.0534,0.958
2745,1.1302,-1.1658,-0.1275,1.2608
2746,-0.4763,-0.569,0.7037,0.0918
2747,0.5604,-0.5428,-0.9296,0.7524
2748,-0.1821,-0.5235,0.8323,0.8263
2749,0.4422,-1.0175,0.4584,0.9204
2750,0.0793,-0.3299,0.0107,0.8212
2751,0.2659,-0.5936,-0.7619,1.1134
2752,0.2752,-0.5503,-0.0521,0.841
2753,0.5797,-0.2334,-0.0345,0.6848
2754,-1.3203,-0.5268,1.0985,0.9811
2755,-0.3744,-0.5347,-1.7569,1.0307
2756,0.5018,-0.4421,-1.439,1.0365
2757,-0.6011,-0.6984,-0.2487,0.2838
2758,0.4237,-0.5786,-0.3657,0.7972
2759,-1.5595,-0.273,0.8585,0.6908
2760,-0.6579,-0.8556,-0.6094,0.3194
2761,-0.2087,-0.8047,0.5517,0.8207
2762,-0.8041,-0.5554,0.2896,0.269
2763,1.098,-0.4223,-0.1567,1.1544
2764,-0.104,-0.7316,-1.1029,0.8006
2765,-0.4916,-0.232,-0.3591,0.6294
2766,-0.2562,-0.3262,-1.546,1.2017
2767,-0.232,-0.5096,1.1431,0.8991
2768,-0.6452,-0.3622,-0.4531,0.4605
2769,-0.4953,-1.2795,0.073,0.9346
2770,-0.7391,-0.4822,-0.9132,1.0378
2771,0.0342,-0.7615,0.3561,1.1106
2772,0.7982,-1.0066,0.4399,0.7158
2773,0.5572,-0.9814,-0.4103,0.9268
2774,-0.1332,-0.7343,0.3151,0.3144
2775,0.4456,-0.6387,0.0754,0.7645
2776,1.9366,-0.2538,1.1128,0.5144
2777,1.3768,-0.8131,-0.9105,0.9648
2778,-1.2467,-0.5692,-0.8839,0.8925
2779,-0.8547,-1.0178,0.1291,0.3292
2780,-0.1908,-0.4987,-0.6955,1.2223
2781,0.2745,-0.2771,-1.1042,1.2671
2782,-0.1892,-0.5748,0.6494,0.4986
2783,0.0891,-0.1054,-0.8149,0.8543
2784,0.7966,-0.7123,-0.6676,0.6055
2785,0.8174,-0.6072,-0.5177,0.7285
2786,-0.9653,-0.2301,-0.0785,1.104
2787,0.6568,-0.3623,0.0615,0.7723
2788,0.6194,-0.379,-0.2094,0.6269
2789,1.0388,-0.2832,0.2111,0.7796
2790,0.4698,-0.2656,-1.0688,0.8994
2791,0.5909,-0.6963,-0.6735,0.5176
2792,0.1518,-0.4852,-0.2581,0.5292
2793,-0.0095,-0.2653,-0.7968,0.6192
2794,-1.0455,-0.1837,-0.1548,1.0441
2795,0.5991,-0.3663,-1.0618,0.5757
2796,-0.9362,-0.2466,0.1116,0.5037
2797,0.6178,-0.7282,-0.1152,0.8909
2798,0.8272,-0.6881,-0.4521,0.8457
2799,-0.356,-0.6103,0.6262,0.4535
2800,-0.0846,-0.3423,0.321,0.8277
2801,0.7109,-0.6317,0.2984,0.9316
2802,-0.0511,-0.2976,0.2708,0.7813
2803,0.4301,-0.4731,0.1048,0.8661
2804,-0.9015,-0.4917,2.0042,0.5432
2805,-0.3643,0.1266,0.7364,0.7014
2806,1.2575,-0.4023,-0.316,0.6722
2807,-0.0636,-0.224,-0.7403,1.288
2808,-0.1961,-0.6061,-0.4794,0.992
2809,0.2561,-0.8355,-0.9095,0.9906
2810,-0.3391,-0.6504,0.5624,0.7224
2811,0.1888,-0.3215,-0.2699,0.3742
2812,-0.1441,-0.3107,-0.1931,0.6982
2813,0.7968,-0.8436,-0.2233,1.1424
2814,0.1912,-0.477,0.0723,0.9629
2815,-0.1478,-0.6812,0.0781,0.7253
2816,-0.3511,-1.0108,0.9217,0.4685
2817,0.3683,-0.759,-1.3327,1.0032
2818,0.2634,-0.5047,-0.044,1.3714
2819,1.1506,-0.5083,0.5395,1.0298
2820,-0.1965,-0.5367,0.0906,0.8198
2821,-0.7854,-0.5165,1.4744,0.224
2822,0.6371,-0.3139,1.1499,0.8893
2823,-1.4834,-0.1536,0.5759,1.0487
2824,-0.5989,-0.8298,-0.5042,1.3864
2825,-1.1474,-0.1132,0.2181,0.8876
2826,1.6669,-0.26,0.9587,0.9391
2827,0.462,-0.2335,0.5851,0.114
2828,0.4629,-0.3987,0.3424,0.8191
2829,-0.0981,-0.5362,0.2081,0.6234
2830,0.9267,-0.5802,0.8635,0.8078
2831,1.2257,-0.1221,0.04,0.9632
2832,-1.5084,0.0519,0.94,0.8388
2833,0.191,-0.73,-2.0857,0.8319
2834,0.2224,-0.747,-0.8281,1.2419
2835,-0.5383,-0.4457,-0.742,0.6991
2836,-2.0109,-0.8564,-0.1277,0.8765
2837,0.0101,-0.5962,1.633,0.668
2838,1.0265,-0.7788,0.902,0.4846
2839,-1.1616,-0.2979,0.9286,0.6411
2840,-1.284,-0.0519,0.1261,0.3993
2841,-0.1632,-0.1309,0.0739,0.265
2842,-0.7443,-0.5257,-0.9547,0.5713
2843,-1.0325,-0.6507,0.5704,1.0413
2844,-0.3232,-0.4447,-1.2892,0.7391
2845,-0.7975,-0.6056,-0.0895,0.3773
2846,0.2417,-0.5317,0.0352,0.9041
2847,0.5774,-0.4991,0.095,0.7099
2848,-0.102,-0.9115,0.1219,0.7489
2849,-0.1159,-0.3418,0.3565,0.9902
2850,0.3426,-0.8922,0.4919,0.9458
2851,-1.7299,-0.8369,-1.1215,0.4938
2852,-0.5973,0.1198,-0.2468,0.7084
2853,0.1462,-0.6622,0.3091,0.5413
2854,-0.0951,-0.5474,-0.0078,1.0513
2855,-0.2242,-0.897,0.266,0.777
2856,0.2339,-0.1538,0.81,0.6291
2857,1.4626,0.037,-0.3797,1.0707
2858,1.1042,-0.6646,-0.8243,0.8228
2859,-0.9638,-0.2443,0.0744,1.0912
2860,0.1235,-0.8693,1.1596,0.6167
2861,-1.3027,-0.4248,-0.2732,0.7792
2862,-0.6565,-0.2217,0.1556,0.5136
2863,-0.4371,-0.7046,1.1953,0.5769
2864,0.354,-0.3442,0.8849,1.2736
2865,-1.1528,-0.3238,-0.5244,0.451
2866,0.3355,-0.4252,0.657,0.5958
2867,1.9545,-0.4108,-0.5339,0.637
2868,-0.355,-0.471,0.0311,0.9209
2869,-1.4569,-0.5687,0.43,1.1059
2870,2.0857,-0.5675,0.4958,1.1713
2871,-0.2235,-0.5385,0.1051,0.745
2872,0.2673,-1.0321,-0.0921,0.6381
2873,-0.6401,-0.2064,0.8397,1.1138
2874,-0.3087,0.3142,1.0221,0.9213
2875,0.1263,-0.5111,-0.5336,0.6414
2876,0.0773,-0.1892,-1.1288,0.7771
2877,-0.7839,-0.8535,0.0643,0.7795
2878,-0.4884,-0.3994,-0.2192,0.8708
2879,0.6245,-0.2831,0.1533,0.6357
2880,-1.3782,-0.6499,-0.5754,0.8484
2881,0.5551,-0.2887,0.1646,0.714
2882,-0.4387,-0.1757,-0.0921,0.7395
2883,-0.5853,-0.5164,-0.5379,1.1382
2884,0.1323,-0.723,-0.6465,0.6688
2885,0.3799,-0.7418,0.6054,1.454
